agents=25
map_file=cooperative_clearing_105.map
solver=het_lacam
solved=1
soc=5442
soc_lb=1698
makespan=362
makespan_lb=137
sum_of_loss=4860
comp_time=91
seed=0
checkpoints=-1,
comp_time_initial_solution=89
cost_initial_solution=4873
search_iteration=492
num_high_level_node=416
num_low_level_node=2280
fleets=0:1:1:105:105;1:3:1:35:35;2:5:2:21:21;3:7:3:15:15
agent_fleet=3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
317:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(10,10),(24,22),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
318:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(10,10),(23,22),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
319:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(10,10),(23,23),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
320:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(10,10),(23,24),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
321:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(10,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
322:(8,7),(12,1),(9,5),(13,4),(13,9),(19,15),(18,3),(10,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
323:(8,7),(12,1),(9,5),(13,4),(13,9),(19,15),(18,3),(10,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
324:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(10,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
325:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(9,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
326:(8,7),(12,1),(9,5),(13,4),(13,10),(19,15),(18,3),(9,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
327:(7,7),(12,1),(9,5),(13,4),(12,10),(19,15),(18,3),(8,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
328:(7,7),(12,1),(9,5),(13,4),(12,10),(19,15),(18,3),(8,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
329:(7,7),(12,1),(9,5),(13,4),(12,10),(19,15),(18,3),(8,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
330:(6,7),(12,1),(9,5),(13,4),(11,10),(19,15),(18,3),(7,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
331:(6,7),(12,1),(9,5),(13,4),(11,10),(19,15),(18,3),(7,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
332:(6,7),(12,1),(9,5),(13,4),(10,10),(19,15),(18,3),(7,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
333:(5,7),(12,1),(9,5),(13,4),(10,10),(19,15),(18,3),(6,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
334:(5,7),(12,1),(9,5),(13,4),(9,10),(19,15),(18,3),(6,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
335:(5,7),(12,1),(9,5),(13,4),(9,10),(19,15),(18,3),(6,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
336:(5,8),(12,1),(9,5),(13,4),(8,10),(19,15),(18,3),(7,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
337:(5,8),(12,1),(9,5),(13,4),(8,10),(19,15),(18,3),(7,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
338:(5,8),(12,1),(9,5),(13,4),(7,10),(19,15),(18,3),(6,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
339:(5,9),(12,1),(9,5),(13,4),(7,10),(19,15),(18,3),(6,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
340:(5,9),(12,1),(9,5),(13,4),(7,9),(19,15),(18,3),(7,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
341:(5,9),(12,1),(9,5),(13,4),(7,9),(19,15),(18,3),(7,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
342:(4,9),(12,1),(9,5),(13,4),(6,9),(19,15),(18,3),(8,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
343:(4,9),(12,1),(9,5),(13,4),(6,9),(19,15),(18,3),(8,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
344:(4,9),(12,1),(9,5),(13,4),(6,8),(19,15),(18,3),(9,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
345:(4,10),(12,1),(9,5),(13,4),(6,8),(19,15),(18,3),(9,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
346:(4,10),(12,1),(9,5),(13,4),(6,7),(19,15),(18,3),(10,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
347:(4,10),(12,1),(9,5),(13,4),(6,7),(19,15),(18,3),(10,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
348:(3,10),(12,1),(9,5),(13,4),(6,6),(19,15),(18,3),(11,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
349:(3,10),(12,1),(9,5),(13,4),(6,6),(19,15),(18,3),(11,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
350:(3,10),(12,1),(9,5),(13,4),(6,5),(19,15),(18,3),(12,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
351:(3,11),(12,1),(9,5),(13,4),(6,5),(19,15),(18,3),(12,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,84),(41,74),
352:(3,11),(12,1),(9,5),(13,4),(6,4),(19,15),(18,3),(13,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,84),(41,74),
353:(3,11),(12,1),(9,5),(13,4),(6,4),(19,15),(18,3),(13,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,84),(41,74),
354:(2,11),(12,1),(9,5),(13,4),(6,3),(19,15),(18,3),(14,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
355:(2,11),(12,1),(9,5),(13,4),(6,3),(19,15),(18,3),(14,10),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
356:(2,11),(12,1),(9,5),(13,4),(6,2),(19,15),(18,3),(15,10),(23,25),(28,31),(31,16),(33,12),(27,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
357:(2,12),(12,1),(9,5),(13,4),(6,2),(19,15),(18,3),(15,10),(23,25),(28,31),(31,16),(33,12),(27,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
358:(2,12),(12,1),(9,5),(13,4),(6,1),(19,15),(18,3),(15,9),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
359:(2,12),(12,1),(9,5),(13,4),(6,1),(19,15),(18,3),(15,9),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
360:(1,12),(12,1),(9,5),(13,4),(6,1),(19,15),(18,3),(15,8),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
361:(1,12),(12,1),(9,5),(13,4),(6,1),(19,15),(18,3),(15,8),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
362:(1,12),(12,1),(9,5),(13,4),(6,1),(19,15),(18,3),(15,8),(23,25),(28,31),(31,16),(33,12),(26,17),(75,85),(37,72),(39,101),(102,86),(99,17),(28,93),(101,73),(14,22),(39,17),(103,37),(25,83),(41,74),
